Country,País,module,Magento_Braintree
"Allowed Credit Card Types","Permitido tipos de Cartão de Crédito",module,Magento_Braintree
"Add Rule","Adicionar Regra",module,Magento_Braintree
Month,Mês,module,Magento_Braintree
Year,Ano,module,Magento_Braintree
"Stored Card","Cartão armazenado",module,Magento_Braintree
"Credit Card Type","Tipo do Cartão de Crédito",module,Magento_Braintree
"Credit Card Number","Número do Cartão de Crédito",module,Magento_Braintree
"Credit card successfully added","O Cartão de crédito foi adicionado com sucesso",module,Magento_Braintree
"Something went wrong while saving the card.","Algo deu errado ao salvar o cartão.",module,Magento_Braintree
"Credit card does not exist","Cartão de crédito não existe",module,Magento_Braintree
"Delete Credit Card","Apagar o cartão de crédito",module,Magento_Braintree
"There was error deleting the credit card","Ocorreu um erro ao excluir o cartão de crédito",module,Magento_Braintree
"Credit card successfully deleted","Cartão de crédito foi excluído com sucesso",module,Magento_Braintree
"Edit Credit Card","Editar Cartão de Crédito",module,Magento_Braintree
"My Credit Cards","Meus Cartões de crédito",module,Magento_Braintree
"New Credit Card","Novo Cartão de Crédito",module,Magento_Braintree
"There was error during saving card data","Ocorreu um erro ao salvar os dados do cartão",module,Magento_Braintree
"We can't initialize checkout.","Não foi possível iniciar o checkout.",module,Magento_Braintree
"Please agree to all the terms and conditions before placing the order.","Por favor concorde com todos os termos e condições antes de fazer o pedido.",module,Magento_Braintree
"We can't place the order.","Não foi possível fazer o pedido.",module,Magento_Braintree
"Incorrect payment method.","Método de pagamento incorreto.",module,Magento_Braintree
"We can't initialize checkout review.","Não foi possível inicializar o checkout.",module,Magento_Braintree
"We can't update shipping method.","Não é possível atualizar o método de envio.",module,Magento_Braintree
"The processor declined your transaction, please re-enter your payment information","O processador invalidou sua transação, digite novamente suas informações de pagamento",module,Magento_Braintree
"Transaction declined by gateway: Check card details or try another card","Transação recusada pelo gateway: Verifique os detalhes do cartão ou tente outro cartão",module,Magento_Braintree
"Transaction declined: ","Transação Recusada: ",module,Magento_Braintree
.,.,module,Magento_Braintree
"The processor responded with an unknown error","O processador respondeu com um erro desconhecido",module,Magento_Braintree
"Credit card type is not allowed for your country.","Tipo de cartão de crédito não é permitido pelo seu país.",module,Magento_Braintree
